Rank,score_rank,Koleksi,Jumlah Skin,score_koleksi,Winrate,score_winrate,total match,score_total match,Harga
Mythical Glory (60 Bintang),5,Kolektor Ternama II ,217.0,22,60.95,4,2997,4,685000.0
Mythical Honor (26 Bintang),4,Kolektor Ternama I ,358.0,21,62.03,4,4728,2,350000.0
Legend III,2,Kolektor Ahli V ,155.0,20,45.0,1,11475,1,100000.0
Legend IV,2,Kolektor Ternama III ,236.0,23,60.11,4,1664,5,350000.0
Mythical Honor (46 Bintang),4,Kolektor Ternama I ,284.0,21,59.17,3,1535,5,700000.0
Legend II,2,Kolektor Ternama I ,300.0,21,63.85,4,699,6,600000.0
Legend II,2,Kolektor Ternama II ,225.0,22,54.62,2,1075,6,500000.0
Legend IV,2,Kolektor Ternama V ,181.0,25,63.61,4,5098,1,350000.0
Legend V,2,Kolektor Juragan V ,567.0,35,60.39,4,1467,6,1300000.0
Legend I,2,Kolektor Terhormat II ,450.0,27,65.74,5,695,6,920000.0
Epic II,2,kolektor Terhormat II ,441.0,27,53.24,2,6636,1,780000.0
Epic V,2,Kolektor Ternama I ,296.0,21,51.89,2,8096,1,600000.0
Mythic (17 Bintang),3,Kolektor Juragan V ,506.0,35,48.37,1,721,6,1200000.0
Legend I,2,Kolektor Ternama II ,277.0,22,59.46,3,1015,6,400000.0
Legend III,2,Kolektor Terhormat II ,474.0,27,58.0,3,1681,5,900000.0
Mythic (15 Bintang),3,Kolektor Terhormat IV ,329.0,29,54.48,2,1960,5,630000.0
Mythic (16 Bintang),3,Kolektor Juragan V ,417.0,35,45.0,1,8855,1,2200000.0
Mythic (22 Bintang),3,Kolektor Ternama I ,243.0,21,50.91,2,543,6,400000.0
Mythic (19 Bintang),3,Kolektor Juragan V ,569.0,35,53.69,2,3419,3,1150000.0
Mythical Honor (38 Bintang),4,Kolektor Juragan V ,547.0,35,46.57,1,780,6,1800000.0
Legend I,2,Kolektor Juragan ,525.0,26,58.89,3,7001,1,2250000.0
Mythical Honor (36 Bintang),4,Kolektor Juragan IV ,397.0,34,56.59,3,2056,4,1400000.0
Epic IV,2,Kolektor Ternama II ,224.0,22,45.0,1,1656,5,600000.0
Epic II,2,Kolektor Ternama I ,288.0,21,55.76,3,6804,1,635000.0
Mythical Glory (71 Bintang),5,Kolektor Ternama II ,291.0,22,55.19,3,3874,3,420000.0
Legend II,2,Kolektor Juragan V ,503.0,35,66.32,5,4093,2,2000000.0
Mythical Honor (29 Bintang),4,Kolektor Ternama I ,229.0,21,62.86,4,10330,1,650000.0
Mythic (8 Bintang),3,Kolektor Ternama II ,234.0,22,64.23,4,4495,2,500000.0
Epic V,2,Kolektor Senior IV ,54.0,14,55.8,3,6561,1,220000.0
Mythic (9 Bintang),3,Kolektor Terhormat V ,309.0,30,51.64,2,8605,1,550000.0
Epic V,2,Kolektor Ternama III ,232.0,23,45.0,1,4460,2,500000.0
Mythic (2 Bintang),3,Kolektor Ternama II ,242.0,22,52.2,2,4084,2,440000.0
Mythic (2 Bintang),3,Kolektor Ternama III ,209.0,23,45.0,1,1804,5,750000.0
Legend III,2,Kolektor Ternama  IV ,147.0,24,54.72,2,6832,1,380000.0
Mythical Honor (27 Bintang),4,Kolektor Ternama 1 ,267.0,21,56.85,3,991,6,750000.0
Mythic (5 Bintang),3,Kolektor Terhormat IV ,311.0,29,60.3,4,1528,5,1000000.0
Epic II,2,Kolektor Juragan V ,511.0,35,57.55,3,1588,5,1150000.0
Epic V,2,Kolektor senior III ,44.0,13,63.2,4,3070,3,260000.0
Mythic (19 Bintang),3,Kolektor Senior I ,68.0,11,56.42,3,2484,4,250000.0
Mythical Glory (89 Bintang),5,Kolektor Ahli I ,156.0,16,52.53,2,2589,4,260000.0
Mythic (2 Bintang),3,Kolektor Ternama 1 ,285.0,21,49.04,1,10516,1,530000.0
Mythical Honor (30 Bintang),4,Kolektor Terhormat V ,371.0,30,54.7,2,3912,3,370000.0
Mythic (8 Bintang),3,Kolektor Juragan II ,596.0,32,59.65,3,10700,1,2100000.0
Mythic (11 Bintang),3,Kolektor ternama IV ,134.0,24,60.7,4,628,6,640000.0
Epic V,2,Kolektor Ternama II ,208.0,22,52.06,2,10935,1,420000.0
Mythic (20 Bintang),3,Kolektor Juragan V ,531.0,35,51.41,2,1250,6,1320000.0
Epic V,2,Kolektor Ternama II ,197.0,22,61.83,4,1719,5,430000.0
Legend III,2,Kolektor Juragan IV ,596.0,34,63.64,4,1242,6,1650000.0
Epic IV,2,Kolektor Juragan V ,567.0,35,52.57,2,866,6,2000000.0
Epic I,2,Kolektor Terhormat II ,450.0,27,45.0,1,4628,2,1200000.0
Legend IV,2,Kolektor Juragan V ,506.0,35,50.94,2,2919,4,1700000.0
Legend I,2,Kolektor Juragan V ,569.0,35,64.5,4,2282,4,1750000.0
Epic IV,2,Kolektor Juragan IV ,397.0,34,49.14,1,2687,4,1750000.0
Mythic (12 Bintang),3,Kolektor Senior IV ,54.0,14,45.0,1,7018,1,370000.0
Legend III,2,Kolektor Ternama  IV ,147.0,24,45.0,1,3438,3,420000.0
Legend IV,2,Kolektor Juragan V ,511.0,35,46.56,1,7144,1,1550000.0
Mythic (6 Bintang),3,Kolektor senior III ,44.0,13,54.33,2,7141,1,370000.0
Mythical Honor (32 Bintang),4,Kolektor Ahli I ,156.0,16,48.13,1,889,6,260000.0
Mythic (23 Bintang),3,Kolektor Ternama 1 ,284.0,21,59.22,3,6566,1,700000.0
Mythical Honor (43 Bintang),4,Kolektor Terhormat V ,371.0,30,67.43,5,1085,6,500000.0
Legend V,2,Kolektor Juragan II ,596.0,32,62.91,4,1822,5,2900000.0
Mythic (18 Bintang),3,Kolektor Ternama II ,208.0,22,59.15,3,3134,3,550000.0
Legend IV,2,Kolektor Juragan V ,531.0,35,63.89,4,11762,1,2300000.0
Legend I,2,kolektor Ternama IV ,192.0,24,55.52,3,5623,1,450000.0
Legend IV,2,Kolektor Juragan IV ,521.0,34,51.28,2,2439,4,2000000.0
Legend I,2,Kolektor Juragan V ,497.0,35,58.89,3,7670,1,1600000.0
Mythical Honor (45 Bintang),4,Kolektor Juragan III ,449.0,33,61.52,4,7278,1,1630000.0
Epic I,2,Kolektor Ternama V ,285.0,25,48.04,1,11470,1,500000.0
Legend II,2,Kolektor Juragan IV ,554.0,34,65.88,5,1603,5,1250000.0
Mythic (3 Bintang),3,Kolektor Ternama IV ,185.0,24,54.23,2,1712,5,550000.0
Legend III,2,Kolektor Terhormat IV ,329.0,29,58.69,3,7287,1,700000.0
Mythical Honor (27 Bintang),4,Kolektor Ternama III ,181.0,23,54.35,2,3670,3,500000.0
Epic II,2,Kolektor Terhormat II ,443.0,27,67.07,5,1839,5,890000.0
Mythical Glory (50 Bintang),5,Kolektor Ternama II ,218.0,22,55.06,3,10186,1,550000.0
Mythic (1 Bintang),3,Kolektor Juragan V ,495.0,35,49.13,1,4175,2,1250000.0
Mythic (15 Bintang),3,Kolektor Terhormat III ,351.0,28,53.03,2,4270,2,690000.0
Mythic (17 Bintang),3,Kolektor Terhormat I ,433.0,26,54.31,2,504,6,850000.0
Mythic (7 Bintang),3,Kolektor Terhormat I ,396.0,26,52.96,2,3398,3,1670000.0
Mythic (17 Bintang),3,Kolektor Juragan V ,455.0,35,65.25,5,1347,6,1500000.0
Mythical Honor (35 Bintang),4,Kolektor Ternama II ,218.0,22,51.64,2,2428,4,600000.0
Epic III,2,Kolektor Juragan V ,406.0,35,45.0,1,6665,1,1500000.0
Mythical Glory (60 Bintang),5,Kolektor Terhormat I ,396.0,26,46.6,1,11737,1,1800000.0
Mythic (23 Bintang),3,Kolektor Terhormat III ,391.0,28,59.19,3,4700,2,700000.0
Epic IV,2,Kolektor Terhormat IV ,303.0,29,55.59,3,3826,3,650000.0
Mythical Honor (25 Bintang),4,Kolektor Ternama I ,231.0,21,63.27,4,4767,2,600000.0
Legend II,2,Kolektor Terhormat II ,444.0,27,48.7,1,7272,1,850000.0
Epic III,2,Kolektor Juragan IV ,599.0,34,49.98,1,3004,3,2150000.0
Mythic (14 Bintang),3,Kolektor Terhormat I ,415.0,26,47.7,1,3325,3,1230000.0
Mythic (17 Bintang),3,Kolektor Juragan IV ,500.0,34,52.75,2,2367,4,1350000.0
Legend I,2,Kolektor Ternama II ,199.0,22,53.98,2,624,6,520000.0
Legend II,2,Kolektor Juragan V ,419.0,35,52.9,2,3611,3,1900000.0
Epic II,2,Kolektor Juragan V ,419.0,35,51.81,2,1118,6,1900000.0
Mythic (8 Bintang),3,Kolektor ternama I ,180.0,21,53.26,2,3363,3,2000000.0
Mythic (11 Bintang),3,Kolektor terhormat II ,336.0,27,59.08,3,4923,2,1100000.0
Epic I,2,Kolektor Juragan III ,508.0,33,49.72,1,566,6,2300000.0
Legend V,2,Kolektor Juragan III ,613.0,33,48.61,1,3993,3,2050000.0
Epic IV,2,Kolektor Juragan V ,473.0,35,51.98,2,6088,1,1600000.0
Mythic (17 Bintang),3,kolektor terhormat II ,381.0,27,49.73,1,1234,6,830000.0
Legend I,2,Kolektor Terhormat IV ,294.0,29,46.79,1,550,6,800000.0
Legend III,2,Kolektor Terhormat II ,397.0,27,64.2,4,4840,2,700000.0
Mythic (7 Bintang),3,Kolektor Terhormat I ,417.0,26,58.64,3,3912,3,1250000.0
Legend III,2,Kolektor Terhormat III ,373.0,28,45.0,1,921,6,700000.0
Legend V,2,Kolektor Juragan IV ,460.0,34,62.49,4,1956,5,1900000.0
Mythic (13 Bintang),3,Kolektor Juragan IV ,581.0,34,66.33,5,6665,1,1850000.0
Mythic (11 Bintang),3,Kolektor Juragan IV ,504.0,34,52.94,2,11663,1,1800000.0
Legend I,2,Kolektor Terhormat I ,414.0,26,58.59,3,7676,1,1250000.0
Mythic (17 Bintang),3,Kolektor ternama I ,266.0,21,48.95,1,10738,1,700000.0
Mythical Glory (94 Bintang),5,Kolektor Terhormat III ,359.0,28,56.57,3,2772,4,750000.0
Legend V,2,Kolektor Juragan IV ,549.0,34,45.0,1,1104,6,2000000.0
Mythical Honor (38 Bintang),4,Kolektor Terhormat IV ,324.0,29,49.66,1,3373,3,700000.0
Mythic (8 Bintang),3,Kolektor Juragan IV ,492.0,34,61.9,4,8417,1,1780000.0
Legend IV,2,Kolektor Ternama II ,285.0,22,60.03,4,1427,6,350000.0
Mythical Glory (64 Bintang),5,Kolektor Terhormat I ,463.0,26,45.0,1,882,6,1250000.0
Mythic (13 Bintang),3,Kolektor Ternama I ,300.0,21,54.67,2,2793,4,600000.0
Mythic (13 Bintang),3,Kolektor Juragan IV ,483.0,34,54.23,2,10714,1,2100000.0
Epic II,2,Kolektor Ternama I ,194.0,21,49.4,1,1730,5,1000000.0
Mythical Honor (33 Bintang),4,Kolektor Ahli I ,156.0,16,48.96,1,11187,1,370000.0
Legend IV,2,Kolektor Juragan III ,449.0,33,49.69,1,3974,3,2000000.0
Mythic (1 Bintang),3,Kolektor Juragan IV ,554.0,34,60.33,4,5814,1,1800000.0
Mythical Glory (99 Bintang),5,Kolektor Juragan V ,495.0,35,52.92,2,3086,3,1600000.0
Mythic (1 Bintang),3,Kolektor Juragan IV ,500.0,34,52.53,2,7131,1,1800000.0
Mythical Honor (37 Bintang),4,Kolektor Juragan III ,613.0,33,53.9,2,3114,3,2500000.0
Mythical Honor (25 Bintang),4,Kolektor Terhormat I ,463.0,26,45.0,1,598,6,1480000.0
Mythic (17 Bintang),3,Kolektor Juragan IV ,517.0,34,56.45,3,3224,3,2100000.0
Epic III,2,Kolektor junior 1 ,59.0,6,56.69,3,8101,1,100000.0
Mythic (24 Bintang),3,Kolektor Terhormat I ,491.0,26,63.41,4,4758,2,1200000.0
Epic IV,2,Kolektor Terhormat III ,429.0,28,48.95,1,1101,6,900000.0
Mythic (7 Bintang),3,Kolektor Terhormat II ,340.0,27,62.12,4,3060,3,1100000.0
Mythic (5 Bintang),3,Kolektor Juragan V ,423.0,35,56.1,3,11467,1,1850000.0
Legend III,2,Kolektor Terhormat II ,451.0,27,57.29,3,1013,6,1150000.0
Mythic (10 Bintang),3,Kolektor Terhormat I ,425.0,26,55.1,3,11762,1,1250000.0
Legend I,2,Kolektor Juragan III ,584.0,33,55.82,3,1616,5,2400000.0
Legend IV,2,Kolektor Terhormat III ,377.0,28,64.36,4,1031,6,700000.0
Mythic (13 Bintang),3,Kolektor Terhormat IV ,387.0,29,47.93,1,2814,4,1700000.0
Epic IV,2,Kolektor Juragan IV ,519.0,34,62.98,4,2719,4,2200000.0
Mythic (2 Bintang),3,Kolektor Ternama I ,303.0,21,52.44,2,3424,3,650000.0
Legend I,2,Kolektor Ternama I ,242.0,21,64.09,4,3577,3,650000.0
Legend III,2,Kolektor Terhormat I ,497.0,26,64.17,4,4700,2,1100000.0
Epic I,2,Kolektor Ternama II ,195.0,22,59.69,3,2058,4,650000.0
Epic I,2,Kolektor Ternama I ,311.0,21,49.35,1,4801,2,500000.0
Mythic (12 Bintang),3,Kolektor Ternama II ,173.0,22,47.83,1,11270,1,1500000.0
Mythical Glory (99 Bintang),5,Kolektor Ternama III ,203.0,23,59.18,3,2737,4,700000.0
Mythical Honor (36 Bintang),4,Kolektor Juragan V ,435.0,35,59.43,3,1383,6,2000000.0
Mythic (3 Bintang),3,Kolektor Juragan V ,531.0,35,45.0,1,6001,1,2300000.0
Legend I,2,Kolektor Ternama III ,214.0,23,45.0,1,2730,4,400000.0
Legend II,2,Kolektor Ternama III ,204.0,23,60.29,4,2641,4,750000.0
Legend I,2,Kolektor Ternama IV ,194.0,24,47.7,1,894,6,550000.0
Mythic (1 Bintang),3,Kolektor Juragan V ,531.0,35,62.06,4,2170,4,2300000.0
Epic V,2,Kolektor Ternama V ,215.0,25,64.46,4,2138,4,700000.0
Legend III,2,Kolektor Terhormat II ,408.0,27,52.05,2,4164,2,1400000.0
Legend I,2,Kolektor Ternama I ,293.0,21,55.02,3,3826,3,650000.0
Mythical Honor (43 Bintang),4,Kolektor Ternama III ,200.0,23,57.54,3,2602,4,450000.0
Epic V,2,Kolektor Ternama I ,301.0,21,45.0,1,3240,3,580000.0
Epic I,2,Kolektor Ternama I ,387.0,21,56.32,3,6179,1,500000.0
Mythical Honor (26 Bintang),4,Kolektor Ternama I ,305.0,21,45.0,1,3808,3,800000.0
Mythical Honor (33 Bintang),4,Kolektor juragan V ,520.0,35,45.0,1,2178,4,1750000.0
Mythical Honor (37 Bintang),4,Kolektor Terhormat IV ,298.0,29,52.39,2,2640,4,1050000.0
Epic II,2,Kolektor Juragan V ,507.0,35,64.73,4,7440,1,1700000.0
Mythic (19 Bintang),3,Kolektor Ternama II ,233.0,22,55.87,3,2228,4,644000.0
Epic II,2,Kolektor Terhormat III ,343.0,28,59.46,3,2263,4,1200000.0
Mythic (19 Bintang),3,Kolektor Terhormat II ,354.0,27,48.85,1,1904,5,1450000.0
Mythical Glory (54 Bintang),5,Kolektor Terhormat IV ,374.0,29,45.0,1,2626,4,700000.0
Legend III,2,Kolektor Ternama I ,266.0,21,57.25,3,4014,2,570000.0
Mythic (13 Bintang),3,Kolektor Juragan V ,439.0,35,62.42,4,2383,4,1950000.0
Mythical Honor (38 Bintang),4,Kolektor Ternama IV ,167.0,24,60.48,4,2974,4,620000.0
Legend III,2,Kolektor Juragan V ,469.0,35,57.14,3,4179,2,1500000.0
Legend IV,2,Kolektor Terhormat III ,403.0,28,53.82,2,3647,3,800000.0
Mythical Honor (38 Bintang),4,Kolektor Terhormat III ,348.0,28,64.87,4,3026,3,900000.0
Epic V,2,Kolektor Ternama I ,341.0,21,63.33,4,4767,2,450000.0
Mythic (13 Bintang),3,Kolektor IV ,167.0,8,60.54,4,2067,4,620000.0
Legend III,2,Kolektor Ternama II ,242.0,22,54.85,2,1184,6,700000.0
Epic I,2,Kolektor Juragan V ,419.0,35,61.07,4,744,6,1800000.0
Mythical Glory (50 Bintang),5,Kolektor Juragan III ,449.0,33,45.0,1,1397,6,2000000.0
Mythic (20 Bintang),3,Kolektor Ternama I ,311.0,21,51.75,2,1714,5,500000.0
Legend I,2,kolektor terhormat V ,282.0,30,54.54,2,3928,3,770000.0
Mythic (9 Bintang),3,Kolektor Ternama I ,295.0,21,51.7,2,2343,4,850000.0
Legend II,2,Kolektor Ternama I ,280.0,21,64.47,4,6914,1,700000.0
Epic II,2,Kolektor Juragan IV ,521.0,34,63.58,4,10355,1,1800000.0
Legend IV,2,Kolektor Ternama I ,242.0,21,63.79,4,13869,1,700000.0
Mythical Honor (35 Bintang),4,Kolektor Ternama I ,302.0,21,47.93,1,1543,5,600000.0
Mythic (20 Bintang),3,kolektor Terhormat II ,446.0,27,45.0,1,1739,5,900000.0
Mythic (17 Bintang),3,Kolektor Terhormat I ,462.0,26,60.48,4,1205,6,1300000.0
Legend II,2,Kolektor Terhormat IV ,399.0,29,48.81,1,1399,6,1000000.0
Legend I,2,Kolektor Juragan II ,573.0,32,45.0,1,1852,5,3000000.0
Epic V,2,Kolektor Ternama II ,176.0,22,63.47,4,1494,6,1500000.0
Legend IV,2,Kolektor Terhormat IV ,332.0,29,53.19,2,6567,1,650000.0
Mythical Glory (89 Bintang),5,Kolektor Terhormat II ,347.0,27,45.0,1,2882,4,1300000.0
Epic IV,2,Kolektor Terhormat II ,427.0,27,54.66,2,3149,3,1300000.0
Mythical Honor (25 Bintang),4,Kolektor Terhormat V ,286.0,30,56.36,3,10332,1,800000.0
Mythic (15 Bintang),3,Kolektor Juragan V ,480.0,35,57.97,3,2778,4,1900000.0
Legend II,2,Kolektor Terhormat III ,380.0,28,66.08,5,2489,4,850000.0
Mythic (2 Bintang),3,Kolektor Juragan IV ,466.0,34,49.52,1,1022,6,1850000.0
Epic I,2,Kolektor Juragan V ,335.0,35,47.35,1,7145,1,2100000.0
Mythic (13 Bintang),3,Kolektor Terhormat III ,380.0,28,59.35,3,4545,2,820000.0
Mythical Glory (60 Bintang),5,Kolektor Juragan II ,583.0,32,54.75,2,1184,6,2500000.0
Legend II,2,Kolektor Juragan IV ,500.0,34,54.0,2,4270,2,1800000.0
Legend IV,2,Kolektor Juragan IV ,486.0,34,57.22,3,2576,4,1800000.0
Mythical Honor (41 Bintang),4,Kolektor Juragan V ,448.0,35,64.56,4,1289,6,1350000.0
Mythical Honor (47 Bintang),4,Kolektor Terhormat III ,386.0,28,53.37,2,2294,4,750000.0
Mythical Honor (33 Bintang),4,Kolektor Terhormat III ,306.0,28,45.0,1,1413,6,750000.0
Legend II,2,Kolektor Juragan II ,541.0,32,54.21,2,5616,1,2150000.0
Mythical Honor (29 Bintang),4,Kolektor Juragan II ,571.0,32,51.71,2,525,6,1600000.0
Mythic (22 Bintang),3,Kolektor juragan V ,456.0,35,62.06,4,3062,3,950000.0
Mythic (11 Bintang),3,Kolektor Juragan III ,501.0,33,62.11,4,1882,5,1810000.0
Mythic (18 Bintang),3,Kolektor Ternama I ,222.0,21,45.0,1,3853,3,470000.0
Legend III,2,Kolektor Terhormat III ,346.0,28,57.45,3,1695,5,700000.0
Mythic (9 Bintang),3,Kolektor Terhormat II ,378.0,27,65.17,5,1839,5,800000.0
Legend II,2,Kolektor Juragan II ,510.0,32,52.76,2,5809,1,2260000.0
Mythic (24 Bintang),3,Kolektor ternama II ,220.0,22,54.06,2,3475,3,500000.0
